Dataset,Breiman,Ancestor,Zhu
SemgHandSubjectCh2,0.8688888888888889,0.8688888888888889,0.8666666666666667
SemgHandSubjectCh2,0.8777777777777778,0.8755555555555555,0.8733333333333333
SemgHandSubjectCh2,0.8755555555555555,0.8911111111111111,0.8777777777777778
SemgHandSubjectCh2,0.8977777777777778,0.9,0.9
SemgHandSubjectCh2,0.8955555555555555,0.8866666666666667,0.8822222222222222
SemgHandSubjectCh2,0.8955555555555555,0.9044444444444445,0.9155555555555556
ShapeletSim,0.8111111111111111,0.8222222222222222,0.8111111111111111
ShapeletSim,0.8111111111111111,0.85,0.8333333333333334
ShapeletSim,0.8944444444444445,0.8833333333333333,0.9111111111111111
ShapeletSim,0.8666666666666667,0.8388888888888889,0.8833333333333333
ShapeletSim,0.8,0.8166666666666667,0.8166666666666667
ShapeletSim,0.8888888888888888,0.8555555555555555,0.8444444444444444
ShapeletSim,0.8444444444444444,0.8555555555555555,0.8555555555555555
ShapeletSim,0.8777777777777778,0.9055555555555556,0.8888888888888888
ShapeletSim,0.8444444444444444,0.8722222222222222,0.8555555555555555
ShapeletSim,0.8333333333333334,0.8944444444444445,0.8555555555555555
ShapesAll,0.8383333333333334,0.835,0.835
ShapesAll,0.8283333333333334,0.8266666666666667,0.8266666666666667
ShapesAll,0.83,0.8233333333333334,0.835
ShapesAll,0.8366666666666667,0.8333333333333334,0.8366666666666667
ShapesAll,0.8383333333333334,0.8416666666666667,0.84
ShapesAll,0.83,0.8316666666666667,0.83
ShapesAll,0.83,0.8283333333333334,0.8333333333333334
ShapesAll,0.8466666666666667,0.845,0.845
ShapesAll,0.8333333333333334,0.8233333333333334,0.8383333333333334
ShapesAll,0.835,0.8366666666666667,0.8333333333333334
SmallKitchenAppliances,0.7466666666666667,0.7146666666666667,0.752
SmallKitchenAppliances,0.7333333333333333,0.7306666666666667,0.7386666666666667
SmallKitchenAppliances,0.7493333333333333,0.7253333333333334,0.7573333333333333
SmallKitchenAppliances,0.7626666666666667,0.744,0.7546666666666667
SmallKitchenAppliances,0.7626666666666667,0.7653333333333333,0.7626666666666667
SmallKitchenAppliances,0.744,0.7573333333333333,0.752
SmallKitchenAppliances,0.7333333333333333,0.7093333333333334,0.728
SmallKitchenAppliances,0.7413333333333333,0.7493333333333333,0.7466666666666667
SmallKitchenAppliances,0.736,0.7386666666666667,0.7493333333333333
SmallKitchenAppliances,0.7413333333333333,0.7413333333333333,0.7386666666666667
SmoothSubspace,0.8133333333333334,0.8466666666666667,0.8133333333333334
SmoothSubspace,0.8133333333333334,0.8133333333333334,0.8066666666666666
SmoothSubspace,0.8,0.8466666666666667,0.8266666666666667
SmoothSubspace,0.8733333333333333,0.8666666666666667,0.86
SmoothSubspace,0.7866666666666666,0.8266666666666667,0.8133333333333334
SmoothSubspace,0.82,0.8333333333333334,0.8266666666666667
SmoothSubspace,0.84,0.8266666666666667,0.8266666666666667
SmoothSubspace,0.8266666666666667,0.86,0.8466666666666667
SmoothSubspace,0.8466666666666667,0.8466666666666667,0.8333333333333334
SmoothSubspace,0.7933333333333333,0.8,0.82
SonyAIBORobotSurface1,0.8119800332778702,0.8435940099833611,0.8236272878535774
SonyAIBORobotSurface1,0.8618968386023295,0.870216306156406,0.8552412645590682
SonyAIBORobotSurface1,0.8236272878535774,0.8552412645590682,0.8435940099833611
SonyAIBORobotSurface1,0.8452579034941764,0.8535773710482529,0.8419301164725458
SonyAIBORobotSurface1,0.826955074875208,0.8435940099833611,0.831946755407654
SonyAIBORobotSurface1,0.8086522462562395,0.8103161397670549,0.8069883527454242
SonyAIBORobotSurface1,0.870216306156406,0.870216306156406,0.8602329450915142
SonyAIBORobotSurface1,0.826955074875208,0.831946755407654,0.8286189683860233
SonyAIBORobotSurface1,0.8202995008319468,0.8402662229617305,0.8286189683860233
SonyAIBORobotSurface1,0.7970049916805324,0.8153078202995009,0.8086522462562395
SonyAIBORobotSurface2,0.9087093389296957,0.9045120671563484,0.9076600209863589
SonyAIBORobotSurface2,0.9118572927597062,0.9202518363064008,0.9160545645330536
SonyAIBORobotSurface2,0.8992654774396642,0.9055613850996852,0.9013641133263379
SonyAIBORobotSurface2,0.912906610703043,0.9139559286463799,0.9118572927597062
SonyAIBORobotSurface2,0.8961175236096537,0.8971668415529905,0.8929695697796433
SonyAIBORobotSurface2,0.9076600209863589,0.8971668415529905,0.9024134312696747
SonyAIBORobotSurface2,0.912906610703043,0.9003147953830011,0.9045120671563484
SonyAIBORobotSurface2,0.9013641133263379,0.9003147953830011,0.9045120671563484
SonyAIBORobotSurface2,0.9003147953830011,0.9087093389296957,0.8908709338929696
SonyAIBORobotSurface2,0.9139559286463799,0.9055613850996852,0.906610703043022
StarLightCurves,0.9395337542496357,0.934555609519184,0.9398980087421078
StarLightCurves,0.9289703739679456,0.9322486644001943,0.9340699368625547
StarLightCurves,0.9329771733851384,0.9330985915492958,0.934191355026712
StarLightCurves,0.9337056823700826,0.9378338999514327,0.9391694997571637
StarLightCurves,0.9380767362797474,0.9381981544439048,0.9408693540553666
StarLightCurves,0.9298203011170472,0.9344341913550267,0.9374696454589606
StarLightCurves,0.9391694997571637,0.9394123360854784,0.9437833899951432
StarLightCurves,0.9375910636231181,0.9338271005342399,0.9385624089363769
StarLightCurves,0.9337056823700826,0.9347984458474988,0.9383195726080622
StarLightCurves,0.9364983001457018,0.935526954832443,0.9419621175327829
Strawberry,0.9540540540540541,0.9540540540540541,0.9540540540540541
Strawberry,0.9567567567567568,0.9540540540540541,0.9567567567567568
Strawberry,0.9567567567567568,0.9567567567567568,0.9567567567567568
Strawberry,0.9540540540540541,0.9540540540540541,0.9567567567567568
Strawberry,0.9513513513513514,0.9567567567567568,0.9540540540540541
Strawberry,0.9648648648648649,0.9648648648648649,0.9621621621621622
Strawberry,0.9513513513513514,0.9513513513513514,0.9513513513513514
Strawberry,0.9567567567567568,0.9567567567567568,0.9567567567567568
Strawberry,0.9621621621621622,0.9621621621621622,0.9594594594594594
Strawberry,0.9540540540540541,0.9648648648648649,0.9621621621621622
SwedishLeaf,0.904,0.904,0.9088
SwedishLeaf,0.9072,0.896,0.8992
SwedishLeaf,0.896,0.8928,0.8928
SwedishLeaf,0.8992,0.9024,0.8992
SwedishLeaf,0.9024,0.8992,0.8944
SwedishLeaf,0.904,0.9008,0.904
SwedishLeaf,0.9008,0.904,0.904
SwedishLeaf,0.8928,0.8944,0.8896
SwedishLeaf,0.8976,0.9024,0.896
SwedishLeaf,0.888,0.9024,0.896
Symbols,0.9718592964824121,0.9708542713567839,0.9708542713567839
Symbols,0.9728643216080402,0.9738693467336683,0.9758793969849247
Symbols,0.9718592964824121,0.9718592964824121,0.9758793969849247
Symbols,0.9748743718592965,0.9748743718592965,0.9768844221105528
Symbols,0.9708542713567839,0.9708542713567839,0.9708542713567839
Symbols,0.9708542713567839,0.9698492462311558,0.9728643216080402
Symbols,0.9748743718592965,0.9738693467336683,0.9738693467336683
Symbols,0.9708542713567839,0.9738693467336683,0.9738693467336683
Symbols,0.9738693467336683,0.9738693467336683,0.9768844221105528
Symbols,0.9738693467336683,0.9728643216080402,0.9728643216080402
SyntheticControl,0.9733333333333334,0.9833333333333333,0.9766666666666667
SyntheticControl,0.98,0.99,0.99
SyntheticControl,0.9733333333333334,0.9766666666666667,0.9666666666666667
SyntheticControl,0.9633333333333334,0.98,0.97
SyntheticControl,0.9733333333333334,0.99,0.99
SyntheticControl,0.9733333333333334,0.9866666666666667,0.98
SyntheticControl,0.9766666666666667,0.9766666666666667,0.9666666666666667
SyntheticControl,0.96,0.9733333333333334,0.97
SyntheticControl,0.96,0.9766666666666667,0.96
SyntheticControl,0.97,0.9766666666666667,0.97
ToeSegmentation1,0.8421052631578947,0.8508771929824561,0.8508771929824561
ToeSegmentation1,0.8421052631578947,0.8552631578947368,0.8552631578947368
ToeSegmentation1,0.868421052631579,0.8903508771929824,0.8728070175438597
ToeSegmentation1,0.8333333333333334,0.8421052631578947,0.8333333333333334
ToeSegmentation1,0.8728070175438597,0.8728070175438597,0.8596491228070176
ToeSegmentation1,0.8640350877192983,0.8640350877192983,0.8596491228070176
ToeSegmentation1,0.8333333333333334,0.8157894736842105,0.8245614035087719
ToeSegmentation1,0.8508771929824561,0.8728070175438597,0.8771929824561403
ToeSegmentation1,0.8333333333333334,0.8377192982456141,0.8464912280701754
ToeSegmentation1,0.8596491228070176,0.8596491228070176,0.8377192982456141
ToeSegmentation2,0.8692307692307693,0.8846153846153846,0.8923076923076924
ToeSegmentation2,0.9153846153846154,0.9,0.9
ToeSegmentation2,0.8923076923076924,0.8923076923076924,0.8846153846153846
ToeSegmentation2,0.8461538461538461,0.8461538461538461,0.8615384615384616
ToeSegmentation2,0.8615384615384616,0.8461538461538461,0.8692307692307693
ToeSegmentation2,0.8923076923076924,0.9,0.9
ToeSegmentation2,0.9076923076923077,0.8923076923076924,0.8846153846153846
ToeSegmentation2,0.8538461538461538,0.8923076923076924,0.8923076923076924
ToeSegmentation2,0.8615384615384616,0.8846153846153846,0.8692307692307693
ToeSegmentation2,0.8769230769230769,0.8538461538461538,0.8615384615384616
Trace,0.97,0.98,0.97
Trace,0.97,0.97,0.97
Trace,0.98,0.97,0.97
Trace,0.98,0.98,0.98
Trace,0.98,0.98,0.98
Trace,0.97,0.97,0.97
Trace,0.97,0.97,0.97
Trace,0.97,0.98,0.98
Trace,0.99,0.97,0.98
Trace,0.99,0.99,0.99
TwoLeadECG,0.7892888498683055,0.7822651448639157,0.7840210711150132
TwoLeadECG,0.8050921861281826,0.8059701492537313,0.8024582967515365
TwoLeadECG,0.8156277436347673,0.8182616330114135,0.8217734855136084
TwoLeadECG,0.8129938542581212,0.8129938542581212,0.8112379280070237
TwoLeadECG,0.8226514486391572,0.8182616330114135,0.8208955223880597
TwoLeadECG,0.781387181738367,0.7875329236172081,0.7805092186128183
TwoLeadECG,0.7998244073748902,0.7963125548726954,0.7954345917471466
TwoLeadECG,0.781387181738367,0.7884108867427568,0.7822651448639157
TwoLeadECG,0.8033362598770851,0.8121158911325724,0.8059701492537313
TwoLeadECG,0.8112379280070237,0.810359964881475,0.8050921861281826
TwoPatterns,0.8725,0.88575,0.87975
TwoPatterns,0.8575,0.875,0.8665
TwoPatterns,0.85725,0.8845,0.8725
TwoPatterns,0.8635,0.88775,0.87925
TwoPatterns,0.8475,0.8705,0.8635
TwoPatterns,0.86825,0.89225,0.88425
TwoPatterns,0.865,0.88625,0.87875
TwoPatterns,0.87925,0.89825,0.89225
TwoPatterns,0.878,0.899,0.89025
TwoPatterns,0.86525,0.88925,0.8805
UMD,0.7638888888888888,0.8194444444444444,0.8055555555555556
UMD,0.8263888888888888,0.8194444444444444,0.8263888888888888
UMD,0.8263888888888888,0.8194444444444444,0.8194444444444444
UMD,0.7986111111111112,0.8194444444444444,0.8055555555555556
UMD,0.7986111111111112,0.8055555555555556,0.8055555555555556
UMD,0.7708333333333334,0.7916666666666666,0.7777777777777778
UMD,0.8125,0.8263888888888888,0.8263888888888888
UMD,0.7847222222222222,0.7847222222222222,0.7847222222222222
UMD,0.7638888888888888,0.7708333333333334,0.7638888888888888
UMD,0.8125,0.7916666666666666,0.7986111111111112
UWaveGestureLibraryAll,0.9556113902847572,0.9547738693467337,0.9570072585147962
UWaveGestureLibraryAll,0.9505862646566164,0.954215522054718,0.9530988274706867
UWaveGestureLibraryAll,0.9500279173646008,0.9522613065326633,0.9486320491345617
UWaveGestureLibraryAll,0.9511446119486321,0.9584031267448353,0.9558905639307649
UWaveGestureLibraryAll,0.9536571747627024,0.9575656058068118,0.9561697375767727
UWaveGestureLibraryAll,0.9592406476828588,0.9606365159128978,0.958961474036851
UWaveGestureLibraryAll,0.9483528754885538,0.9528196538246789,0.9528196538246789
UWaveGestureLibraryAll,0.958961474036851,0.9617532104969291,0.9620323841429369
UWaveGestureLibraryAll,0.9561697375767727,0.9558905639307649,0.9550530429927415
UWaveGestureLibraryAll,0.9528196538246789,0.9547738693467337,0.9567280848687884
UWaveGestureLibraryX,0.7995533221663875,0.80178671133445,0.8040201005025126
UWaveGestureLibraryX,0.7931323283082077,0.7998324958123953,0.800390843104411
UWaveGestureLibraryX,0.7936906756002233,0.794249022892239,0.7939698492462312
UWaveGestureLibraryX,0.7970407593523171,0.8051367950865438,0.800390843104411
UWaveGestureLibraryX,0.8031825795644891,0.8026242322724735,0.8015075376884422
UWaveGestureLibraryX,0.7953657174762703,0.7970407593523171,0.8015075376884422
UWaveGestureLibraryX,0.7964824120603015,0.8012283640424344,0.80178671133445
UWaveGestureLibraryX,0.7936906756002233,0.8006700167504187,0.7973199329983249
UWaveGestureLibraryX,0.804857621440536,0.8029034059184813,0.8073701842546064
UWaveGestureLibraryX,0.7917364600781687,0.7939698492462312,0.7962032384142937
UWaveGestureLibraryY,0.731714126186488,0.734785036292574,0.739251814628699
UWaveGestureLibraryY,0.7303182579564489,0.7395309882747069,0.7417643774427694
UWaveGestureLibraryY,0.7247347850362926,0.7308766052484645,0.7336683417085427
UWaveGestureLibraryY,0.7283640424343942,0.7303182579564489,0.7339475153545505
UWaveGestureLibraryY,0.734785036292574,0.7336683417085427,0.7350642099385818
UWaveGestureLibraryY,0.734785036292574,0.739251814628699,0.7384142936906756
UWaveGestureLibraryY,0.7331099944165271,0.7339475153545505,0.7378559463986599
UWaveGestureLibraryY,0.7292015633724176,0.7406476828587382,0.7378559463986599
UWaveGestureLibraryY,0.731714126186488,0.7345058626465661,0.7328308207705193
UWaveGestureLibraryY,0.7359017308766053,0.743997766610832,0.7453936348408711
UWaveGestureLibraryZ,0.7297599106644332,0.7264098269123395,0.7311557788944724
UWaveGestureLibraryZ,0.7160804020100503,0.7213847012841987,0.7250139586823003
UWaveGestureLibraryZ,0.7099385817978783,0.7247347850362926,0.7219430485762144
UWaveGestureLibraryZ,0.7185929648241206,0.7183137911781128,0.7252931323283082
UWaveGestureLibraryZ,0.7202680067001676,0.725572305974316,0.724176437744277
UWaveGestureLibraryZ,0.7258514796203238,0.7266890005583473,0.7289223897264099
UWaveGestureLibraryZ,0.7146845337800112,0.7258514796203238,0.7238972640982692
UWaveGestureLibraryZ,0.7155220547180347,0.7236180904522613,0.7250139586823003
UWaveGestureLibraryZ,0.7191513121161363,0.7211055276381909,0.7177554438860971
UWaveGestureLibraryZ,0.7188721384701284,0.7227805695142379,0.7250139586823003
Wafer,0.9988643737832577,0.9988643737832577,0.9990266060999351
Wafer,0.9991888384166125,0.9991888384166125,0.9991888384166125
Wafer,0.9985399091499026,0.9985399091499026,0.9983776768332252
Wafer,0.9990266060999351,0.9990266060999351,0.9990266060999351
Wafer,0.9990266060999351,0.9988643737832577,0.9991888384166125
Wafer,0.9993510707332901,0.9988643737832577,0.9988643737832577
Wafer,0.9990266060999351,0.9988643737832577,0.9990266060999351
Wafer,0.9987021414665801,0.9990266060999351,0.9987021414665801
Wafer,0.9988643737832577,0.9988643737832577,0.9987021414665801
Wafer,0.9983776768332252,0.9980532121998702,0.9985399091499026
Wine,0.6666666666666666,0.6851851851851852,0.6851851851851852
Wine,0.6296296296296297,0.6111111111111112,0.6111111111111112
Wine,0.5740740740740741,0.6111111111111112,0.5740740740740741
Wine,0.6851851851851852,0.6481481481481481,0.6851851851851852
Wine,0.5740740740740741,0.5740740740740741,0.5740740740740741
Wine,0.6666666666666666,0.6296296296296297,0.6666666666666666
Wine,0.6296296296296297,0.6111111111111112,0.6111111111111112
Wine,0.6296296296296297,0.6296296296296297,0.6296296296296297
Wine,0.6296296296296297,0.6296296296296297,0.6111111111111112
Wine,0.5925925925925926,0.5925925925925926,0.6111111111111112
WordSynonyms,0.6912225705329154,0.7068965517241379,0.7084639498432602
WordSynonyms,0.677115987460815,0.6912225705329154,0.6959247648902821
WordSynonyms,0.6849529780564263,0.7021943573667712,0.6943573667711599
WordSynonyms,0.6912225705329154,0.700626959247649,0.6959247648902821
WordSynonyms,0.7021943573667712,0.7021943573667712,0.7053291536050157
WordSynonyms,0.7037617554858934,0.6927899686520376,0.7084639498432602
WordSynonyms,0.6990595611285266,0.6849529780564263,0.6865203761755486
WordSynonyms,0.6896551724137931,0.6990595611285266,0.700626959247649
WordSynonyms,0.7053291536050157,0.7115987460815048,0.7178683385579937
WordSynonyms,0.6990595611285266,0.7084639498432602,0.7084639498432602
Worms,0.5974025974025974,0.6493506493506493,0.6623376623376623
Worms,0.6363636363636364,0.6623376623376623,0.7012987012987013
Worms,0.6233766233766234,0.6623376623376623,0.6883116883116883
Worms,0.6363636363636364,0.6623376623376623,0.6753246753246753
Worms,0.6623376623376623,0.6493506493506493,0.6233766233766234
Worms,0.5974025974025974,0.6233766233766234,0.6493506493506493
Worms,0.6623376623376623,0.6623376623376623,0.6883116883116883
Worms,0.6493506493506493,0.6753246753246753,0.6883116883116883
Worms,0.6493506493506493,0.6623376623376623,0.6753246753246753
Worms,0.6363636363636364,0.6493506493506493,0.6753246753246753
WormsTwoClass,0.6753246753246753,0.7272727272727273,0.7142857142857143
WormsTwoClass,0.7662337662337663,0.7922077922077922,0.7922077922077922
WormsTwoClass,0.7272727272727273,0.7662337662337663,0.7532467532467533
WormsTwoClass,0.7792207792207793,0.7922077922077922,0.7922077922077922
WormsTwoClass,0.6883116883116883,0.7402597402597403,0.7272727272727273
WormsTwoClass,0.7012987012987013,0.7012987012987013,0.7012987012987013
WormsTwoClass,0.7662337662337663,0.7532467532467533,0.7532467532467533
WormsTwoClass,0.7272727272727273,0.7142857142857143,0.7272727272727273
WormsTwoClass,0.6883116883116883,0.7792207792207793,0.7142857142857143
WormsTwoClass,0.7792207792207793,0.7402597402597403,0.7532467532467533
Yoga,0.8506666666666667,0.8536666666666667,0.8516666666666667
Yoga,0.851,0.8506666666666667,0.8496666666666667
Yoga,0.8533333333333334,0.8496666666666667,0.8506666666666667
Yoga,0.854,0.8526666666666667,0.856
Yoga,0.8523333333333334,0.855,0.853
Yoga,0.8533333333333334,0.852,0.8533333333333334
Yoga,0.8486666666666667,0.8493333333333334,0.857
Yoga,0.8486666666666667,0.8466666666666667,0.8503333333333334
Yoga,0.8473333333333334,0.8513333333333334,0.8503333333333334
Yoga,0.8576666666666667,0.859,0.859
