dataset,accuracy_rf,accuracy_breiman,accuracy_ancestor,accuracy_zhu
FreezerSmallTrain,0.8943488943488943,0.9024219024219025,0.7802737802737802,0.7743067743067743
FreezerSmallTrain,0.7872937872937873,0.8406458406458407,0.7286767286767287,0.7107757107757108
FreezerSmallTrain,0.7844857844857844,0.8094068094068094,0.727974727974728,0.6998946998946999
FreezerSmallTrain,0.8016848016848017,0.8831168831168831,0.8978588978588978,0.8978588978588978
FreezerSmallTrain,0.8353808353808354,0.8466128466128466,0.7195507195507196,0.7272727272727273
FreezerSmallTrain,0.9087399087399087,0.8308178308178308,0.7627237627237627,0.7672867672867673
FreezerSmallTrain,0.8704808704808705,0.8476658476658476,0.7785187785187785,0.8146718146718147
FreezerSmallTrain,0.861003861003861,0.833976833976834,0.6658476658476659,0.6658476658476659
FreezerSmallTrain,0.8557388557388558,0.8925938925938925,0.6833976833976834,0.6756756756756757
FreezerSmallTrain,0.7922077922077922,0.816075816075816,0.8462618462618463,0.8546858546858547
FreezerSmallTrain,0.9213759213759214,0.9111969111969112,0.8294138294138295,0.8174798174798175
FreezerSmallTrain,0.8820638820638821,0.9203229203229203,0.8269568269568269,0.8002808002808003
FreezerSmallTrain,0.8143208143208143,0.8202878202878203,0.8153738153738154,0.8006318006318006
FreezerSmallTrain,0.8434538434538434,0.8946998946998947,0.6089856089856089,0.5658125658125658
FreezerSmallTrain,0.8817128817128818,0.8371358371358372,0.7693927693927693,0.7788697788697788
FreezerSmallTrain,0.8897858897858898,0.8803088803088803,0.6654966654966655,0.6654966654966655
FreezerSmallTrain,0.9003159003159004,0.8785538785538786,0.7637767637767637,0.7606177606177607
Fungi,0.6702702702702703,0.8162162162162162,0.827027027027027,0.8432432432432433
Fungi,0.6756756756756757,0.7891891891891892,0.8162162162162162,0.8108108108108109
Fungi,0.6648648648648648,0.8162162162162162,0.8216216216216217,0.7837837837837838
Fungi,0.7135135135135136,0.8,0.827027027027027,0.827027027027027
Fungi,0.7027027027027027,0.827027027027027,0.8108108108108109,0.8216216216216217
Fungi,0.7189189189189189,0.8486486486486486,0.8486486486486486,0.8216216216216217
Fungi,0.7891891891891892,0.827027027027027,0.8378378378378378,0.8162162162162162
Fungi,0.6594594594594595,0.8,0.7837837837837838,0.7837837837837838
Fungi,0.8378378378378378,0.8918918918918919,0.8864864864864865,0.8702702702702703
Fungi,0.6378378378378379,0.8594594594594595,0.8486486486486486,0.8486486486486486
Fungi,0.6864864864864865,0.8324324324324325,0.8162162162162162,0.827027027027027
Fungi,0.745945945945946,0.8216216216216217,0.8216216216216217,0.7945945945945946
Fungi,0.7621621621621621,0.8486486486486486,0.8756756756756757,0.8648648648648649
Fungi,0.6648648648648648,0.8,0.8216216216216217,0.8162162162162162
Fungi,0.7243243243243244,0.8540540540540541,0.8540540540540541,0.8378378378378378
Fungi,0.8432432432432433,0.8810810810810811,0.8648648648648649,0.8540540540540541
Fungi,0.6810810810810811,0.8648648648648649,0.8594594594594595,0.8540540540540541
Fungi,0.6486486486486487,0.8216216216216217,0.8432432432432433,0.8378378378378378
Fungi,0.7405405405405405,0.8486486486486486,0.8594594594594595,0.8432432432432433
Fungi,0.8162162162162162,0.8864864864864865,0.8864864864864865,0.8864864864864865
Fungi,0.7837837837837838,0.8594594594594595,0.8702702702702703,0.8432432432432433
Fungi,0.7297297297297297,0.8432432432432433,0.8486486486486486,0.8324324324324325
Fungi,0.6702702702702703,0.8054054054054054,0.7837837837837838,0.8108108108108109
Fungi,0.7405405405405405,0.8594594594594595,0.8594594594594595,0.8594594594594595
Fungi,0.7243243243243244,0.7783783783783784,0.8108108108108109,0.8162162162162162
Fungi,0.7081081081081081,0.8594594594594595,0.8486486486486486,0.8162162162162162
Fungi,0.6810810810810811,0.8486486486486486,0.8378378378378378,0.8216216216216217
Fungi,0.7351351351351352,0.8324324324324325,0.7675675675675676,0.7891891891891892
Fungi,0.6702702702702703,0.8756756756756757,0.8594594594594595,0.8648648648648649
Fungi,0.7513513513513513,0.8216216216216217,0.8162162162162162,0.772972972972973
Fungi,0.7243243243243244,0.827027027027027,0.8054054054054054,0.8378378378378378
Fungi,0.7567567567567568,0.8594594594594595,0.8594594594594595,0.8216216216216217
Fungi,0.7675675675675676,0.8,0.8108108108108109,0.8
Fungi,0.745945945945946,0.8702702702702703,0.8756756756756757,0.8702702702702703
Fungi,0.7243243243243244,0.8324324324324325,0.8324324324324325,0.8216216216216217
Fungi,0.6756756756756757,0.827027027027027,0.8108108108108109,0.8
Fungi,0.6702702702702703,0.8216216216216217,0.8594594594594595,0.8432432432432433
Fungi,0.7189189189189189,0.8378378378378378,0.827027027027027,0.8162162162162162
Fungi,0.7405405405405405,0.8594594594594595,0.8054054054054054,0.8108108108108109
Fungi,0.7081081081081081,0.8216216216216217,0.8216216216216217,0.7837837837837838
Fungi,0.7513513513513513,0.827027027027027,0.8216216216216217,0.8216216216216217
Fungi,0.6972972972972973,0.8216216216216217,0.8432432432432433,0.827027027027027
Fungi,0.8162162162162162,0.9027027027027027,0.8864864864864865,0.8594594594594595
Fungi,0.7405405405405405,0.8,0.8054054054054054,0.7945945945945946
Fungi,0.7405405405405405,0.8378378378378378,0.8756756756756757,0.8486486486486486
Fungi,0.6702702702702703,0.827027027027027,0.8324324324324325,0.8378378378378378
Fungi,0.7837837837837838,0.827027027027027,0.8108108108108109,0.8054054054054054
Fungi,0.7837837837837838,0.8486486486486486,0.8648648648648649,0.8432432432432433
Fungi,0.7243243243243244,0.7783783783783784,0.7891891891891892,0.7837837837837838
Fungi,0.7189189189189189,0.8054054054054054,0.8054054054054054,0.8108108108108109
GunPoint,0.9664429530201343,0.959731543624161,0.9731543624161074,0.9664429530201343
GunPoint,0.9530201342281879,0.9731543624161074,0.959731543624161,0.959731543624161
GunPoint,0.8859060402684564,0.9530201342281879,0.959731543624161,0.959731543624161
GunPoint,0.959731543624161,0.9530201342281879,0.9463087248322147,0.9530201342281879
GunPoint,0.9395973154362416,0.9530201342281879,0.9664429530201343,0.959731543624161
GunPoint,0.9194630872483222,0.9395973154362416,0.9261744966442953,0.9395973154362416
GunPoint,0.9395973154362416,0.9530201342281879,0.959731543624161,0.9463087248322147
GunPoint,0.9395973154362416,0.959731543624161,0.9463087248322147,0.9530201342281879
GunPoint,0.9328859060402684,0.9731543624161074,0.9664429530201343,0.9664429530201343
GunPoint,0.9731543624161074,0.959731543624161,0.9664429530201343,0.9664429530201343
GunPoint,0.959731543624161,0.959731543624161,0.9664429530201343,0.9731543624161074
GunPoint,0.959731543624161,0.959731543624161,0.9664429530201343,0.959731543624161
GunPoint,0.9395973154362416,0.959731543624161,0.9664429530201343,0.9731543624161074
GunPoint,0.9530201342281879,0.9731543624161074,0.9530201342281879,0.959731543624161
GunPoint,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879
GunPoint,0.9328859060402684,0.9664429530201343,0.9664429530201343,0.9664429530201343
GunPoint,0.9463087248322147,0.959731543624161,0.9463087248322147,0.9463087248322147
GunPoint,0.9463087248322147,0.959731543624161,0.959731543624161,0.9664429530201343
GunPoint,0.9530201342281879,0.9731543624161074,0.9731543624161074,0.9731543624161074
GunPoint,0.9463087248322147,0.959731543624161,0.959731543624161,0.959731543624161
GunPoint,0.9530201342281879,0.9530201342281879,0.9463087248322147,0.9530201342281879
GunPoint,0.9261744966442953,0.9530201342281879,0.959731543624161,0.959731543624161
GunPoint,0.9530201342281879,0.9731543624161074,0.9731543624161074,0.9731543624161074
GunPoint,0.912751677852349,0.9530201342281879,0.959731543624161,0.959731543624161
GunPoint,0.959731543624161,0.959731543624161,0.9664429530201343,0.9664429530201343
GunPoint,0.9395973154362416,0.9664429530201343,0.9530201342281879,0.9530201342281879
GunPoint,0.9530201342281879,0.9530201342281879,0.9463087248322147,0.9530201342281879
GunPoint,0.9328859060402684,0.9530201342281879,0.959731543624161,0.959731543624161
GunPoint,0.912751677852349,0.9731543624161074,0.9731543624161074,0.9731543624161074
GunPoint,0.9261744966442953,0.9664429530201343,0.9395973154362416,0.9463087248322147
GunPoint,0.9395973154362416,0.959731543624161,0.959731543624161,0.959731543624161
GunPoint,0.9395973154362416,0.9530201342281879,0.9530201342281879,0.959731543624161
GunPoint,0.9261744966442953,0.959731543624161,0.9463087248322147,0.959731543624161
GunPoint,0.9395973154362416,0.9530201342281879,0.9530201342281879,0.9530201342281879
GunPoint,0.9395973154362416,0.9731543624161074,0.9731543624161074,0.9731543624161074
GunPoint,0.9395973154362416,0.9664429530201343,0.959731543624161,0.959731543624161
GunPoint,0.9530201342281879,0.9731543624161074,0.9798657718120806,0.9798657718120806
GunPoint,0.9530201342281879,0.9664429530201343,0.9463087248322147,0.959731543624161
GunPoint,0.9664429530201343,0.9731543624161074,0.9664429530201343,0.9664429530201343
GunPoint,0.9530201342281879,0.9731543624161074,0.9798657718120806,0.9798657718120806
GunPoint,0.9261744966442953,0.9664429530201343,0.9463087248322147,0.959731543624161
GunPoint,0.959731543624161,0.9731543624161074,0.9530201342281879,0.9664429530201343
GunPoint,0.9328859060402684,0.9463087248322147,0.9664429530201343,0.9731543624161074
GunPoint,0.9463087248322147,0.959731543624161,0.959731543624161,0.959731543624161
GunPoint,0.9261744966442953,0.9530201342281879,0.9463087248322147,0.9664429530201343
GunPoint,0.9530201342281879,0.9664429530201343,0.9731543624161074,0.9731543624161074
GunPoint,0.959731543624161,0.9530201342281879,0.9463087248322147,0.959731543624161
GunPoint,0.9530201342281879,0.9664429530201343,0.9530201342281879,0.9664429530201343
GunPoint,0.959731543624161,0.9395973154362416,0.9463087248322147,0.959731543624161
GunPoint,0.959731543624161,0.9664429530201343,0.959731543624161,0.9664429530201343
GunPointAgeSpan,0.9682539682539683,0.9873015873015873,0.9873015873015873,0.9904761904761905
GunPointAgeSpan,0.9682539682539683,0.9904761904761905,0.9968253968253968,0.9936507936507937
GunPointAgeSpan,0.9809523809523809,0.9904761904761905,0.9936507936507937,0.9904761904761905
GunPointAgeSpan,0.9714285714285714,0.9936507936507937,0.9968253968253968,0.9936507936507937
GunPointAgeSpan,0.9587301587301588,1,1,1
GunPointAgeSpan,0.9714285714285714,0.9873015873015873,0.9936507936507937,0.9904761904761905
GunPointAgeSpan,0.9714285714285714,0.9968253968253968,0.9968253968253968,0.9968253968253968
GunPointAgeSpan,0.9682539682539683,0.9936507936507937,0.9968253968253968,0.9968253968253968
GunPointAgeSpan,0.9809523809523809,0.9904761904761905,0.9968253968253968,0.9936507936507937
GunPointAgeSpan,0.9555555555555556,0.9873015873015873,0.9904761904761905,0.9936507936507937
GunPointAgeSpan,0.9587301587301588,0.9936507936507937,0.9904761904761905,0.9873015873015873
GunPointAgeSpan,0.9619047619047619,0.9968253968253968,0.9936507936507937,1
GunPointAgeSpan,0.9682539682539683,0.9841269841269841,0.9904761904761905,0.9873015873015873
GunPointAgeSpan,0.9746031746031746,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointAgeSpan,0.9809523809523809,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointAgeSpan,0.9619047619047619,0.9809523809523809,0.9873015873015873,0.9904761904761905
GunPointAgeSpan,0.9650793650793651,0.9936507936507937,0.9841269841269841,0.9936507936507937
GunPointAgeSpan,0.9714285714285714,0.9904761904761905,0.9904761904761905,0.9904761904761905
GunPointAgeSpan,0.9650793650793651,0.9873015873015873,0.9873015873015873,0.9841269841269841
GunPointAgeSpan,0.9682539682539683,0.9873015873015873,0.9873015873015873,0.9873015873015873
GunPointAgeSpan,0.9873015873015873,0.9936507936507937,0.9968253968253968,0.9936507936507937
GunPointAgeSpan,0.9841269841269841,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointAgeSpan,0.9650793650793651,0.9904761904761905,0.9873015873015873,0.9873015873015873
GunPointAgeSpan,0.9777777777777777,0.9968253968253968,0.9936507936507937,0.9904761904761905
GunPointAgeSpan,0.9619047619047619,1,0.9968253968253968,0.9968253968253968
GunPointAgeSpan,0.9746031746031746,0.9936507936507937,0.9904761904761905,0.9904761904761905
GunPointAgeSpan,0.9714285714285714,0.9968253968253968,0.9968253968253968,1
GunPointAgeSpan,0.9873015873015873,0.9968253968253968,0.9936507936507937,0.9936507936507937
GunPointAgeSpan,0.9714285714285714,0.9904761904761905,0.9968253968253968,0.9968253968253968
GunPointAgeSpan,0.9682539682539683,0.9936507936507937,0.9904761904761905,0.9904761904761905
GunPointAgeSpan,0.9841269841269841,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointAgeSpan,0.9777777777777777,0.9936507936507937,0.9968253968253968,0.9936507936507937
GunPointAgeSpan,0.9841269841269841,0.9968253968253968,0.9968253968253968,0.9968253968253968
GunPointAgeSpan,0.9841269841269841,0.9968253968253968,0.9936507936507937,0.9936507936507937
GunPointAgeSpan,0.9714285714285714,1,0.9936507936507937,0.9968253968253968
GunPointAgeSpan,0.9809523809523809,0.9968253968253968,0.9936507936507937,0.9968253968253968
GunPointAgeSpan,0.9650793650793651,0.9936507936507937,0.9904761904761905,0.9904761904761905
GunPointAgeSpan,0.9777777777777777,0.9904761904761905,0.9873015873015873,0.9873015873015873
GunPointAgeSpan,0.9777777777777777,0.9904761904761905,0.9936507936507937,0.9968253968253968
GunPointAgeSpan,0.9777777777777777,0.9968253968253968,0.9936507936507937,0.9936507936507937
GunPointAgeSpan,0.9746031746031746,1,1,1
GunPointAgeSpan,0.9682539682539683,0.9936507936507937,0.9904761904761905,0.9968253968253968
GunPointAgeSpan,0.9809523809523809,0.9968253968253968,0.9968253968253968,0.9968253968253968
GunPointAgeSpan,0.9746031746031746,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointAgeSpan,0.9777777777777777,0.9904761904761905,0.9904761904761905,0.9936507936507937
GunPointAgeSpan,0.9809523809523809,0.9968253968253968,0.9968253968253968,0.9968253968253968
GunPointAgeSpan,0.9587301587301588,0.9873015873015873,0.9841269841269841,0.9841269841269841
GunPointAgeSpan,0.9809523809523809,1,1,0.9968253968253968
GunPointAgeSpan,0.9619047619047619,0.9936507936507937,0.9873015873015873,0.9904761904761905
GunPointAgeSpan,0.9809523809523809,0.9904761904761905,0.9904761904761905,0.9904761904761905
GunPointMaleVersusFemale,0.9873015873015873,0.9968253968253968,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9650793650793651,0.9968253968253968,0.9936507936507937,1
GunPointMaleVersusFemale,0.9904761904761905,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9873015873015873,0.9968253968253968,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9904761904761905,0.9968253968253968,1,0.9968253968253968
GunPointMaleVersusFemale,0.9936507936507937,0.9968253968253968,0.9936507936507937,0.9968253968253968
GunPointMaleVersusFemale,0.9936507936507937,1,0.9936507936507937,1
GunPointMaleVersusFemale,0.9873015873015873,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9777777777777777,0.9936507936507937,0.9904761904761905,0.9936507936507937
GunPointMaleVersusFemale,0.9904761904761905,0.9968253968253968,0.9968253968253968,0.9968253968253968
GunPointMaleVersusFemale,0.9746031746031746,0.9936507936507937,0.9904761904761905,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,0.9968253968253968,0.9936507936507937,0.9968253968253968
GunPointMaleVersusFemale,0.9809523809523809,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9841269841269841,1,0.9936507936507937,1
GunPointMaleVersusFemale,0.9777777777777777,0.9936507936507937,0.9904761904761905,0.9904761904761905
GunPointMaleVersusFemale,0.9809523809523809,0.9936507936507937,0.9936507936507937,1
GunPointMaleVersusFemale,0.9904761904761905,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9873015873015873,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,1,0.9936507936507937,1
GunPointMaleVersusFemale,0.9904761904761905,1,1,1
GunPointMaleVersusFemale,0.9777777777777777,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9841269841269841,1,0.9968253968253968,1
GunPointMaleVersusFemale,0.9841269841269841,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9841269841269841,1,0.9968253968253968,1
GunPointMaleVersusFemale,0.9682539682539683,1,1,1
GunPointMaleVersusFemale,0.9714285714285714,0.9936507936507937,0.9873015873015873,0.9936507936507937
GunPointMaleVersusFemale,0.9809523809523809,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9904761904761905,1,0.9968253968253968,1
